film,user,star,time,content
恋爱世纪,asnas,力荐,2017-03-24,我觉得东爱是在讲一个人恋爱时能有多勇敢，长假是在讲面对困境时爱情能给人多大的力量，恋爱世纪是在讲爱情，讲两个不完美的人，怎样在爱里成长，最后获得幸福～  最后理子在广告牌上写字是她知道哲平会来，哲平吐槽那里看不到流星是告诉理子他去了…
恋爱世纪,蹦挪挪,推荐,2010-05-01,True love never runs smooth~ 有点儿东爱和长假的合体的意思
恋爱世纪,还有什么更好的,推荐,2007-02-06,大屏幕上留言的浪漫，呵呵
恋爱世纪,[已注销],推荐,2010-03-22,仅是小学就是奔着木村大神和松隆子看这部日剧的呀~~永远的银幕情侣~~
恋爱世纪,某J。624,推荐,2012-08-13,喜欢和讨厌只是一瞬间的事情，但是相信呢？我不相信喜欢上我的人，因为我连自己都无法相信。true love never runs smooth.我不是理子，因为我没有哲平。
恋爱世纪,半袖,推荐,2016-10-02,不习惯松隆子像小南附体硬拗活泼，也烦倔强的口是心非，但这就是20多岁女孩子的通病啊。有人说9集后拖沓了，我却觉得很好，前面漫长的铺垫都是要让你明白“爱很容易，但信任被摧毁很难重建”。爱情果然是需要主动的把自己的影子硬塞到另一个人脑中，而在手机上贴大头贴真是特别有用的护身符！20161001
恋爱世纪,redhousepainter,推荐,2015-02-21,当年因为情节和东爱太像，看得不是很上心，也只看了一遍。这两天重看挺温馨的，登对的演员不怕再狗血的剧情。东爱，爱情白皮书，长假，恋爱世纪都有一流的主题歌和配乐，何其有幸。
恋爱世纪,游牧人·芳汀,推荐,2018-05-14,大愛木松CP，彌補了悠長假期的遺憾。一到六集都好甜特别是第五集的广场告白翻来覆去看了好几遍少女心又被唤醒了。后面几集乱洒狗血无聊得很，是另一个平行空间但结局圆满的《东京爱情故事》。木村和松隆子真是太般配，喜欢这对欢喜冤家在一起斗嘴吵闹。以前的都市职场爱情剧拍得符合时代现状，台词出色
恋爱世纪,tifanie,推荐,2016-10-10,都市男女恋爱中最真实最细微的彷徨和恐惧，现在多出点这种古风日剧多好啊。
恋爱世纪,boriswb,力荐,2009-06-29,是不是我像木村那么帅 就有隆子姐姐扑上来？？？   哈哈
恋爱世纪,黄青蕉,还行,2014-11-06,看完了，说实话，除了粉红之外真是男贱女作，也就这两位演不招人烦了吧。（长得好既是正义
恋爱世纪,张苑希,推荐,2014-11-09,东爱的大致框架，但走向和东爱不同。男主情商比完治高，知道自己要的是什么，女主委曲求全，一次又一次原谅男主，没有莉香那么刚烈。年轻时的松隆子真是有灵气，大神也是帅的一塌糊涂。那个年代的音乐，制作都透出一种难以言语的超浪漫感，比现在的电视剧有味道多了。
两生花,一碗云吞,推荐,2012-06-22,知道什么在生命中消失原来是另一个维罗妮卡的时刻真难过……从此就要孤独地一个人了么……
两生花,草威,推荐,2012-03-08,真佩服基希洛夫斯基，他的精致是灵魂的精致。他的现实主义和宿命论让一切看起来最贴近生命。
两生花,mOuSer,推荐,2011-05-21,我看得那个版，带英文导评音轨，讲的挺靠谱的，就是不能全听懂，豆瓣的评论没一个喜欢的..以后还是少看文艺片吧..虽然整体没看懂，但是某些场景还是很有感觉的，而且好美
两生花,ArthurPi,还行,2014-03-01,從此跪拜文藝片.【210419】這可是Krzysztof Kieslowski導的啊! 一個擁有十分拗口的名字的導演.
两生花,juni,力荐,2008-12-03,画面很柔很美 光影 色彩 镜头角度.很舒服.一种叫 气氛 的东西。音乐也很美
两生花,hugo,推荐,2013-06-08,主光是金黃色的飽滿，灑在背景的則是抑揚著的綠光。  一種視覺上純然的享受，關乎情緒。  電影裡滿滿是微妙的細節，有著濃厚的宿命論。  談的是人的個體性，人與人的關聯性。
两生花,corrinne,还行,2009-01-23,我们爱上的只是自己么~  惊艳的女主角~惊艳的镜头
两生花,YQY-Vader,力荐,2018-09-23,资料馆展映。能调和好影调气氛与主题的一致性，且保持极佳的观赏性，目前印象中只有基耶。黄绿影调与红色物件搭配，加之歌声联结两人贯穿全片，这些都像是为后来的《蓝白红》打基础。扑面而来的绿色让人感受到强烈的生命感，玻璃球比作眼睛是神来之笔，伊莲娜雅各布简直不能更好看！
两生花,暴力卡車,2008-10-11,2008-10-11,我究竟能从中看到什么 一个孤独女人对另一个自我的追寻 细腻 敏感 永远摸不透女人 永远爱女人
两生花,改个名儿,推荐,2009-09-10,你说冥冥之中会不会有另一个人和你一模一样，我们在这个世界上不是孤单的
两生花,Giant,还行,2013-04-03,欧洲的电影总是偏晦涩偏文艺，看多了就觉得神经病，无聊装逼，还是美国片子简单直接该爱爱该恨恨，对我的胃口。
两生花,末未,推荐,2011-08-21,女主角太“美”，易让人忽略电影的“好”，而这份“美好”，又让人困惑迷茫。
两生花,十三月の永い夢,力荐,2012-05-02,我们是故事中的两个木偶，有故事，有控制。小女孩想跳舞却折断了腿，然后她变成了蝴蝶，这是多么美的故事啊！小女孩的死去就像是波兰莫妮卡在艺术最绚美的时候生命停止，莫妮卡死前唱歌的声音出现在美丽的木偶跳舞死去，而另一个我新生。好像大河恋中弟弟死去无意识。这是另外一个我的梦。
两生花,bay135,推荐,2018-12-15,镜头太美！！散发着弄弄的神秘主义。。不用追求不明白的剧中人的举动。。完全是一部看感觉的电影。街道上随时披着黄昏的黄色太漂了，回到家直接下载高清的版本二刷。。
两生花,cowsumy,力荐,2008-05-13,女性又是如此贴近宗教－她是脆弱和坚强的混合体
两生花,yadiel,推荐,2008-11-30,女主角漂亮，画面很美，这就是我的感觉。床上的镜头也很美。但是情节有点闷，看的难受。
两生花,凤瞳,力荐,2010-11-26,第44届戛纳电影节最佳女演员 堪称完美的双生花模式
两生花,格林先生,力荐,2011-06-02,我感觉这种片子太纠结于故事就没意思了，神秘主义，心灵感应，本来就很难搞懂，关键拍的太美了，看得我都忧伤了，基耶纯大师不得不佩服
两生花,Inma,力荐,2007-12-11,"这个电影最妙的地方是:它提出世界还有另外一个自己.不是孪生,没有血缘关系,毫不相关,但却和自己有关.你相信吗?我相信!我在痛的时候，世界的某个角落也有另一个她在痛;我心情低落的时候，也许是那个她在哭泣...记得电影在快结束时,男的做出两个一模一样的veronique,她问为什么,他说,表演的时候木偶很容易坏掉,所以要有一个备用的.我想上帝在创造我们的时候，也曾这样想过吧!"
两生花,日光瀑布,推荐,2009-03-18,画面好美。。。Irène Jacob有点像Ingrid Bergman
两生花,飯团君。,力荐,2009-09-10,两个维罗妮卡在公交车启动时擦肩而过的片段，让我记忆犹新，感动至今。
两生花,[已注销],推荐,2009-02-13,法国电影总是看得人很阴郁，可是看下去了就出不来了~世上的另一个我。
两生花,Wingsu,力荐,2010-07-17,基耶斯洛夫斯基，永远喜欢他电影的风格和思想。
两生花,maya,推荐,2008-02-28,看不下去这个调调，太隐晦了，和最近心情有关
两生花,Howdy,力荐,2009-08-07,"Whether there can be a double,sb prepares us for survival?Or is it perhaps we are the double，setting the stage for someone else to live on？"
两生花,Shudoku,较差,2013-06-17,http://v.youku.com/v_show/id_XMjYxMDUxMzA4.html   简直就是Amelie Poulain郁闷的前身～也太过故弄文艺了点吧，根本不知道要表达什么。Irene Jacob很美而且一直长得都是这个样子
两生花,itrek,2007-05-29,2007-05-29,"2007-5-27,太过细腻，最近不是这心情…………"
两生花,無需男人姐有手,还行,2011-05-29,光色 真不错……法国电影都是这样吗~ == ~ 尼玛很有爱
两生花,CARSON,力荐,2006-12-12,拉康镜像学的重现。影响了一部又一部的后世作品，例如，《情书》
两生花,李察得,推荐,2011-01-05,1.嶶罗妮卡：世界上的另一个我。2.画面的朦胧柔和的质感真是太美了。3.原声赞。
两生花,Comel,推荐,2012-05-06,节奏、拍摄、音乐、氛围的处理是高水平，但基耶斯洛夫斯基对人生不同的可能性所进行的探讨显然是失败了，过于依赖于行为、氛围等手段，让主题的探讨限于形式主义，可谓是略略挠过但不止痒啊。
两生花,允许困难,还行,2013-04-04,这TM也太文艺了
两生花,香蕉屎⊙,还行,2010-09-28,又是一部意识大于故事的闷骚片...可惜我没这么多愁善感，您老也别这么泪眼阑珊
两生花,何求美人折,力荐,2011-01-24,其实我很喜欢这个说法，这个世界上是有另一个“我”的，也许我不知道她是谁，但她一直都在，我并不孤单，由于下载的版本没有字幕，很郁闷的是，没怎么看懂，但一贯是法式的唯美画面，应当再看一次的。
两生花,黑铁时代,推荐,2009-12-25,"1+1=完整的感觉  法国的薇罗尼卡沉睡的样子真美"
两生花,Lady .F,力荐,2010-09-04,那首曲子唱得我全身鸡皮疙瘩，好像在心上划出一条小船。。。还有最奇特的是，我喜欢这个几乎没有爱情的爱情故事
两生花,小白,推荐,2009-11-21,没有什么故事性，只是会让我想起自己常有的念头：这个世界上会不会有另一个我，在某个角落和我过着全然不同的生活却在冥冥之中自有联系？电影的画面好美。大师的电影，有很多理论的东西我不能消化
两生花,vampire,推荐,2009-02-17,"b~o~r~i~n~g.....  偶不适合文艺片。。。"
两生花,便便伪装黄金,还行,2010-04-13,太早以前看的了...忘记了...改天重新看一次再评...
两生花,F,推荐,2011-09-26,孤独【【【【【【至高的造物主，天上的大能、无上的智慧、为首的大爱，依正义造就了我。-------- 但丁 《神曲。天堂篇》
两生花,祖国小花朵,推荐,2011-07-17,经常把两个人搞混，以至于觉得费解。喜欢那个玩偶故事。
两生花,Zoedong_,还行,2009-07-11,我看完这片子之后 更加确定 法国片不适合我！
两生花,侯二六,推荐,2017-10-29,黃色濾鏡下，Irene Jacob正青春，化身成無比相似的一對陌生人。冥冥之中，命運的傀儡絲牽引著，彷彿切開平行世界的薄膜，錯身而過卻又留下深層哀傷。岩井《情書》感覺受此部影響很深，但相較之下這部故事太淡，而《情書》則太滿。
两生花,蓼蓝,推荐,2009-02-25,没看懂，可还是喜欢，特别是薇若妮卡的美丽。
两生花,AshBoydSwan,推荐,2014-03-06,"逼格好高但是真的很自然不作啊~好美的片子，视听语言非常棒，女主美翻。国内某青春小说作者2000s初的一本小说完全抄袭这个片子啊人设都一模一样,呵呵。"
两生花,你绝对想不到因为这也出乎我意料,还行,2012-05-12,高智商的人真多，看不懂的人好可耻，文艺片太可怕。三颗星全给青春美貌，流光旖旎
两生花,kenyaespresso,力荐,2011-06-09,導演要表達的不僅是現實中的兩生花，同樣是不同意識層面的兩生花，我們單獨的個體本身就是一株兩生花～平行空間時間學說是未知的，也是可能的存在……
两生花,朝阳区陆依萍,推荐,2012-06-13,王家卫是跟他学的吧。。。
两生花,在爬了在爬了,推荐,2019-04-30,【A】大家好，我是导演基耶斯洛夫斯基，明年年初，波法合拍的电影《蓝白红三部曲之蓝》即将正式开机，我将继续充当导演的角色，我会用已经在《两生花》中用过的美得不可方物的色调和精妙到你无法想象的隐喻努力创造一部经典文艺片，抽象具象两开花，弘扬基耶文化，希望大家多多关注。
两生花,Andy,还行,2007-02-14,"音乐很悲伤,基大师的光影很有调调,但我看不懂."
两生花,毛毛怪,力荐,2014-03-08,三年前电脑上第一次看，不知何为美，不知为何美；三年后与全场观众一起，被她的美惊呆！[资料馆]
两生花,羊男的乌鸦,推荐,2007-06-05,"遥远的两座城市，居住着两个一样的女孩。薇洛妮卡。  一个死掉，在另一个体内生长。  动人的旋律，是两个生命结合的交集。  一个在车窗里拍照，一个车外遥望。  她们原本就是一个人。她们都有相同的寂寞。"
两生花,jingkids,推荐,2011-11-03,#K片小白鼠# 不知道70亿人里面会不会也有另外一个我哎，她在做什么哪，我们会不会偶遇~这真是个有意思的假设和没事YY的主题。片子拍得很美~
两生花,哼哼.floweray,推荐,2015-08-31,打开的前奏是她比烟花寂寞的柔情，中途的感应是超感的心有灵犀，这世界的另一个你，看不见，是一种悲哀，看见，是另一种惆怅。
两生花,卷嫫嫫,力荐,2012-01-16,知道世界上有另外一个我，孤独会不会少一点？
两生花,FrozenElsa,推荐,2017-02-12,【7.8】故事性不强，但是细节处理的非常好，值得多看，反复分析。而且拍的真的美美的，黄绿色的色调，把整个情绪都渲染的忧伤了。女主伊莲娜·雅各布各种脸部特写，连啪啪啪也是特写，只能说，第一真的美的无死角，第二演技真的无死角，同样想到了最近的Jackie。真的没，还是短发，哎哟我短发控要死了
两生花,景寻,推荐,2012-06-12,当初从小说里知道了这部电影就一直想看，没有太大的剧情冲突，可是就是让人觉得难忘和遗憾，不得不说法国女人真美……
两生花,一棵开花的树,力荐,2007-08-13,看文艺片的时候总是睡着，但是在看这部电影却越来越兴奋
两生花,多多,还行,2012-07-18,花开两朵，各表一枝。没懂是因为没留意。
两生花,水红,还行,2010-04-02,唉   依然跟法国片不兼容   不过仍然为这个故事引诱   在世界的另一个角落是否还有一个我？  她在做什么？她是否快乐？
两生花,[已注销],较差,2013-02-12,假期要早睡早起：一个半小时的片子，晚上九点看的话，就能在十点左右睡个好觉了！多给美术和人物造型一星。
两生花,德拉库拉拉,推荐,2008-03-18,2008-3-18 22:49:57 8/7.7(7174) 小的一塌糊涂
两生花,ng,还行,2008-11-18,我哋一生人唯一一次相遇嘅机会可能已经错过咗……
两生花,踢迩达,力荐,2013-02-05,色调美如梦幻。奇士劳斯基对音效的处理总是让我迷恋。非常细碎又非常清晰。也许世界上有那样另外的一个我，同样的容貌同样的笑容，静静地生活在另一个国家，彼此不知但有所感知，失去一个生命便不再完整。那是一种无以言表的感觉。
